選課代碼,課程編碼,課程名稱,學分,必選修,上課方式,課程描述
0864,IINE2816,教育數據分析專題,3,選修,課堂教學,本課程目標在於帶領學生透過台灣教育資料庫，認識相關教育議題，並運用數據分析方法，具備分析教育問題之能力。課程中會經由實例研析教育議題，期望在課程訓練後能完成一教育主題報告，能針對教育問題提出看法與對策。
0865,IINE3009,教育平台大數據實務,3,選修,課堂教學,隨著現今教育平台執行上的多樣化，相關對應問題也陸續浮出，本實務課程規劃與學習平台合作，引導學生如何更快速地發現問題、更敏捷地的提出對應的解決方案，以提供教育平台進步與改革上的作法之一。
0866,IINE1801,Android APPS 創意程式設計,2,選修,混成式學習,本課程利用App inventor 2，讓學生了解行動裝置程式設計的概念。課程將利用數個App的實作以引起學生對程式語言的興趣。最終學生將有能力設計、建構，以及公開發布他們獨創之應用Apps.
0867,GEID0010,班級活動,0,必修,課堂教學,提供學生們與導師建立互動機會，形成良好夥伴關係，以發展實現學生個人、學業、職涯目標，確保及達成學生學習成就。提供生涯規劃及選課諮詢，並導引善用學校各項學習資源與服務，獲得各種學習能力資訊及機會，輔助學生建立完整的學習經驗及歷程，讓學生個人的學習發展，朝向永續學習及成功之路。
0868,AITA1001,人工智慧導論,3,必修,課堂教學,本課程引導學生從歷史、未來發展趨勢、產業的應用瓶頸和需求、應用倫理和治理四個主題群，認識、思考、分析與評論AI技術的發展應用。在教學策略中，除講座外，將通過小組討論和課堂互動交流形式，培養學生的AI素養。
0869,ATHL1003,體育(一),1,必修,課堂教學,落實「以強化學生基本體能並建立基礎運動知識」之體育教學宗旨，授課內容如下：（一）游泳課程─同時段依學生游泳能力進行分級分組協同教學。（二）陸上運動課程─依教師專長項目教學，每專項單元授課兩週，循序轉換。
0870,AITA1002,初階AI創新應用專題,3,必修,課堂教學,本課程將以系統思考與創新流程，培養學生實作應用的軟能力(團隊合作、資訊素養、創新發想、證據導向決策與專業溝通)，並嘗試將人工智慧技術應用於解決生活化問題。課程將以PBL模式為主要教學策略，並由數個小型專題與期末專題，逐步整合各項實作軟能力。
0871,AITA1004,基礎程式設計(一),3,必修,課堂教學,本課程將以python作為程式編寫語言，藉由本課程對於python程式語言的介紹與實作，學生將了解python的開發環境、其流程及結構，並具備python基礎程式撰寫與應用能力，進而擁有較佳的程式問題解決能力。
0872,AITA1004P,基礎程式設計實習(一),0,必修,課堂教學,本課程將以python作為程式編寫語言，藉由本課程對於python程式語言的介紹與實作，學生將了解python的開發環境、其流程及結構，並具備python基礎程式撰寫與應用能力，進而擁有較佳的程式問題解決能力。
0873,AITA1003,AI基礎數學(一),3,必修,課堂教學,"本課程將涵蓋基本微積分等基礎數學概念及其應用介紹,以因應結合學程課程設計所需之數學觀念與計算能力為主要學習目標，建立微分與積分的等策略完成並以之探討實函數之局部性質與整體行徑。"
0874,AITA1003P,AI基礎數學實習(一),0,必修,課堂教學,"本課程將涵蓋基本微積分等基礎數學概念及其應用介紹,以因應結合學程課程設計所需之數學觀念與計算能力為主要學習目標，建立微分與積分的等策略完成並以之探討實函數之局部性質與整體行徑。"
3567,GEK2000,科學與人文的對話,2,必修,課堂教學,「人文」是所有知識建構的背景，「科學」則是人類進步的推手。當人類社會因「科學」發展而演化，人文關懷勢將變得更為重要。「人文」學習在於培養學生同理心，理解自我與他人的不同需求及想法，而能更好應用「科學」所帶來的先進科技；「人文」學習也在於培養學生批判思考，而能思索「科學」所帶來的各種影響。本課程將基於「人文」關懷，思考「科學」發展對社會帶來的影響以及想像人類未來發展的理想，讓同學瞭解「人文」與「科學」兩者共融的重要性。
3630,MILT1035,國防科技,1,必修,課堂教學,使學生瞭解武器系統發展概況、我國國防科技政策與國軍主要武器裝備，導引學生對國防科技的興趣，進而認同國防、支持國防
0875,GEID0010,班級活動,0,必修,課堂教學,提供學生們與導師建立互動機會，形成良好夥伴關係，以發展實現學生個人、學業、職涯目標，確保及達成學生學習成就。提供生涯規劃及選課諮詢，並導引善用學校各項學習資源與服務，獲得各種學習能力資訊及機會，輔助學生建立完整的學習經驗及歷程，讓學生個人的學習發展，朝向永續學習及成功之路。
0876,AITA1008,企業分析與系統思考,3,必修,課堂教學,本課程將引導學生認識產業發展趨勢以及了解人工智慧人才未來之發展潛力。並藉由產業發展的歷程，了解既有的企業組織結構型態與未來的演進趨勢。除此之外，如何以破壞性創新與用途理論，探索新的商業契機。
0877,AITA2003,智慧聯網,3,必修,課堂教學,本課程將以兩階段逐步引導學生認識與體驗智慧聯網架構。第一階段將探討物聯網的基本架構、核心技術、運用特性與運作方式。第二階段則以小專題的形式，引導學生依照主題目標，實作各開發板與AI程式、GPU，以及sensor 的整合應用。
0878,AITA2002P,資料結構與演算法實習,0,必修,課堂教學,本課程將學習資料結構與演算法的理論與應用，藉由探討資料的不同表示方式與優缺點，學習如何設計好的資料結構及演算法，進而設計出高效率的程式，以提升程式設計和解決問題的能力。課程內容包含簡介資料結構的種類與功能特色、介紹資料結構的基本原理與應用、及介紹演算法原理說明與實際應用。
0879,AITA2001,機率與統計,3,必修,課堂教學,從機率概念由淺入深導引學生進入基本統計觀念，瞭解抽樣分配與估計的演算與運用。本課程將介紹的主題包括資料整理、機率概念、常用之機率分配、抽樣分配、點估計與區間估計、假設檢定，再搭配統計軟體Python語言的實際演練，來帶領學生熟悉統計基本知識與分析工具的應用
0880,AITA2002,資料結構與演算法,3,必修,課堂教學,本課程將學習資料結構與演算法的理論與應用，藉由探討資料的不同表示方式與優缺點，學習如何設計好的資料結構及演算法，進而設計出高效率的程式，以提升程式設計和解決問題的能力。課程內容包含簡介資料結構的種類與功能特色、介紹資料結構的基本原理與應用、及介紹演算法原理說明與實際應用。
0881,AITA3002,深度學習,3,必修,課堂教學,近年來深度學習已廣泛應用在人工智慧與大數據等各個領域，對於資料科學家為不可或缺之技能，本課程將並重深度學習理論知識的傳授與應用實作，藉由Python與TensorFlow，培養學生運用各種神經網路模型，建立深度學習程式的能力。
0882,AITA3003,進階AI創新應用專題,3,必修,混成式學習,本課程將引導學生整合大一所學習的AI知識技術、創新實作與專案管理的能力，與物聯網、雲端服務等工具整合。嘗試依照情境式專題，從問題需求、限制條件的理解開始，完成符合要求的Capstone 智慧解決方案(作品)
0883,AITA3001,資料探勘,3,必修,課堂教學,本課程介紹資料探勘的基本概念、方法、應用與相關的軟體或工具。內容包含資料探勘的功能、探勘資料的型態、探勘結果呈現與評估。此外，也會介紹相關的工具、軟體與網站等，讓學生可以學習如何進行資料探勘。
0884,AITA3011,生成式AI應用：多模態模型應用,3,選修,課堂教學,本課程專注於多模態人工智慧（Multimodal AI）的應用，結合語音、影像、文字等多元數據，探索其在日常生活與產業中的創新應用。課程內容涵蓋多模態AI的基礎概念、技術架構以及實務應用案例，透過理論學習與實作專題，引導學生理解多模態資料整合的技術與挑戰。學生將有機會實作多模態AI模型，體驗其在語音助手、影像辨識、文本生成等場景中的實際運作，並培養設計與應用創新解決方案的能力。
0885,AITA3006,數位訊號處理,3,選修,課堂教學,訊號充斥在現實生活中，其中包含重要與不重要的訊息，訊號處理則可將混雜的訊號取出或強化重要的訊息，藉由萃取、強化、儲存與傳輸重要的訊息，將重要與不重要的訊息進行區分。訊號又分成類比與數位訊號，由於類比訊號處理系統設計上較為複雜及不具彈性，因此數位訊號處理系統的設計上更為容易及實踐。本課程的教學目標是介紹數位訊號處理的理論基礎、相關技術與實際應用等課題。
0886,AITA3007,圖像識別,3,選修,課堂教學,本課程將介紹傳統的圖形識別( Pattern Recognition ) 技術，包括PCA、ICA、LDA、SVM等技術，使學生了解圖形識別的分類方法，經由對分類問題的分析，瞭解如何將輸入樣本依不同特性加以分類，並熟悉圖形識別系統。另外，介紹深度學習如何在圖形識別中嶄露頭角，課程將以Python為開發工具，搭配Tensorflow為開發平台，以期幫助學生在理論與實務應用上相輔相成，加強學生之學習興趣及效果。
0887,AITA4001,校內企業專題(一),3,選修,課堂教學,指導學生進行企業實際專題，以培育其面對與處理企業實務問題能力，與經驗的累積。每一位學生必須經指導教授選定題目，由數位同學成一組完成專題，並經評審後通過。
0888,AITA4944,專題產業實習(一),3,選修,線上教學On-line,本課程提供學生至資訊相關產業進行實習的機會，經由遴選讓學生到合作的機構服務，透過實務的練習加強專業技能。目的在加強理論與實務的整合，提供實際的工作經驗來培訓學生將來成為資訊專業人才，以提升未來就業和職涯競爭力。
0889,AITA4945,專題產業實習(二),3,選修,線上教學On-line,本課程提供學生至資訊相關產業進行實習的機會，經由遴選讓學生到合作的機構服務，透過實務的練習加強專業技能。目的在加強理論與實務的整合，提供實際的工作經驗來培訓學生將來成為資訊專業人才，以提升未來就業和職涯競爭力。
0890,AITA4946,專題產業實習(三),3,選修,線上教學On-line,本課程提供學生至資訊相關產業進行實習的機會，經由遴選讓學生到合作的機構服務，透過實務的練習加強專業技能。目的在加強理論與實務的整合，提供實際的工作經驗來培訓學生將來成為資訊專業人才，以提升未來就業和職涯競爭力。
